step,t_rel,q0,q1,q2,q3,q4,q5,finger,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,action0,action1,action2,action3,action4,action5,action6,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,force_ext_x,force_ext_y,force_ext_z,force_ext_mag,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,arm_lead0,arm_lead1,arm_lead2,arm_lead3,arm_lead4,arm_lead5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
114,2.3000786130014603,-0.42495710054506475,-1.720546384850973,1.6184242407428187,-1.8080030880370082,-1.6444829146014612,-0.18032390276064092,5.56859447407928e-11,0.3510277650002031,-0.034225419150631806,0.21970727686319044,0.37346819600519143,-0.01799324175570188,0.11424425882725812,0.9995895511837913,0.007071403348959331,0.02093534398334557,0.018232257635517675,0.19262329,-0.1703485,0.14128846,0.23800922881105827,-0.244334,0.95786077,0.15646623,-0.23666984,0.5746264,-0.2545654,-0.4925515,-0.7937120706181953,1.2451085598975808,0.26568555148352413,0.1407244779122928,0.09024185757294335,-0.14982263450041092,4.289003720782494,2.013261045168437,-0.5388490380539189,4.768556515203571,-0.2474861592054367,-0.5087681412696838,-0.8196403980255127,-0.8095431923866272,0.1304038166999817,-0.18701495230197906,-0.2300919145345688,-0.8985046744346619,-1.525160551071167,-1.2985033988952637,0.197856143116951,-0.11440552771091461,-0.43473047,-1.6822319,1.6246829,-1.8174698,-1.6214979,-0.19050652,-0.43473047,-1.6822319,1.6246829,-1.8174698,-1.6214979,-0.19050652,-0.009773369635446727,0.038314481774801123,0.006258662546976268,-0.009466747244363916,0.022985045109884084,-0.010182615126474559,-0.4249570965766907,-1.7205463647842407,1.6184242963790894,-1.8080030679702759,-1.644482970237732,-0.18032389879226685,2.2274377896317117e-09,0.0,5.56859447407928e-11,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011881300088134594,8.273800085589755e-05,0.0004311940010666149,0.00019034999968425836,0.00012626999887288548,7.582200123579241e-05,0.0012599279998539714,0.018468371001290507,0.019728299001144478,50.6886072611728,0
115,2.3201173010002094,-0.4263828436480921,-1.715198656121725,1.61924916902651,-1.809268137017721,-1.641334358845846,-0.18171245256532842,4.6404953950660666e-11,0.35172134919889714,-0.03424527416867978,0.21776476426831085,0.37345238430227473,-0.017987321622057392,0.11432230080533841,0.9996051733590359,0.007024513739782682,0.02064396715305361,0.017719125505939775,0.19262329,-0.1703485,0.14128846,0.23799214945882044,-0.2404134,0.9579751,0.15784682,-0.2316217,0.5796448,-0.25367197,-0.4929011,-0.7058925637725784,1.358307534312099,0.3724924522744613,0.14536744305776203,0.09090103453631881,-0.14943587256766588,4.376823227628111,2.126460019582955,-0.43204213726298174,4.885189268509508,-0.21343474090099335,-0.5167564153671265,-0.8233071565628052,-0.7989934682846069,0.17370319366455078,-0.17289802432060242,-0.22815175354480743,-0.9088493585586548,-1.528264045715332,-1.2982087135314941,0.20147474110126495,-0.11528243869543076,-0.43599936,-1.6768796,1.6255631,-1.818533,-1.6181486,-0.19185933,-0.43599936,-1.6768796,1.6255631,-1.818533,-1.6181486,-0.19185933,-0.009616520012720287,0.03831901172780405,0.0063139756573278305,-0.009264806707864892,0.0231857935534876,-0.010146882141931712,-0.426382839679718,-1.7151986360549927,1.6192492246627808,-1.8092681169509888,-1.6413344144821167,-0.18171244859695435,1.8561981580264266e-09,0.0,4.6404953950660666e-11,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00013260900050227065,9.222900007443968e-05,0.00048688799870433286,0.00020292800036258996,0.0002085820015054196,8.866899952408858e-05,0.0014873820000502747,0.018379256998741766,0.01986663899879204,50.33564057115063,0
116,2.3401184910017037,-0.42774755159486944,-1.709902902642721,1.620157543812887,-1.8105093441405238,-1.6382134596454065,-0.1830695311175745,3.867079495888389e-11,0.3523830966858166,-0.034236911100332265,0.21580465955591654,0.3734494321185365,-0.01799098082641556,0.11431531778367036,0.9996041629938347,0.006595412199570212,0.02047622793172094,0.018131000866879767,0.19262329,-0.1703485,0.14128846,0.23798835509884944,-0.24180204,0.95805955,0.16546793,-0.22814532,0.57716596,-0.25511557,-0.49358228,-0.424485672091218,1.741827342319745,0.22293235725771643,0.14425254277435048,0.07536641079184568,-0.14731002189340814,4.658230119309471,2.509979827590601,-0.5816022322797266,5.323285426871871,-0.2721535861492157,-0.5314027070999146,-0.8397655487060547,-0.7736595273017883,0.18605448305606842,-0.15899087488651276,-0.22714999318122864,-0.9176399111747742,-1.5326472520828247,-1.2998731136322021,0.20537230372428894,-0.11669496446847916,-0.43741962,-1.6715806,1.6267763,-1.8196352,-1.6151268,-0.19327416,-0.43741962,-1.6715806,1.6267763,-1.8196352,-1.6151268,-0.19327416,-0.00967207154165095,0.038322349587911475,0.006618793810709178,-0.009125808676248681,0.02308661142458135,-0.010204624141557872,-0.42774754762649536,-1.7099028825759888,1.6201575994491577,-1.8105093240737915,-1.6382135152816772,-0.18306952714920044,1.5468317983553555e-09,0.0,3.867079495888389e-11,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012518100083980244,7.496600119338837e-05,0.000413211000704905,0.00013238400060799904,0.00012138300007791258,6.864699935249519e-05,0.001144826999734505,0.018720548001510906,0.01986537500124541,50.3388433360713,0
117,2.3601192960013577,-0.4291132132159632,-1.7046381435790003,1.621026341115133,-1.811798711816305,-1.634977165852682,-0.18445283571352178,3.222566246573658e-11,0.3530596276666158,-0.03420702175697946,0.2138747205922827,0.37347962151706776,-0.01796533749277001,0.11429215707218654,0.9996061728664505,0.006599163366576612,0.020397986257578847,0.018108673733220167,0.19262329,-0.1703485,0.14128846,0.23803033562257653,-0.2393951,0.95804566,0.17239532,-0.22113086,0.5788689,-0.25488776,-0.49412504,-0.7066898356508695,1.4705803584219603,0.30260525613428463,0.13613595948736285,0.07960611839397379,-0.1412935627900357,4.37602595574982,2.238732843692816,-0.5019293334031585,4.940997972733403,-0.22383803129196167,-0.5308963060379028,-0.8360222578048706,-0.7748385071754456,0.18934841454029083,-0.17524302005767822,-0.2263445258140564,-0.9229360222816467,-1.5307011604309082,-1.2944962978363037,0.20999598503112793,-0.11741368472576141,-0.43868902,-1.6663163,1.6279222,-1.8206439,-1.6118225,-0.19464834,-0.43868902,-1.6663163,1.6279222,-1.8206439,-1.6118225,-0.19464834,-0.009575810040338695,0.03832187275075327,0.006895836199625194,-0.008845190008646142,0.023154679928914845,-0.010195504630907237,-0.4291132092475891,-1.704638123512268,1.6210263967514038,-1.8117986917495728,-1.6349772214889526,-0.1844528317451477,1.289026498629463e-09,0.0,3.222566246573658e-11,0.0005882349796593189,0.0002941175,1.17647,False,3,9.877699994831346e-05,8.146599975589197e-05,0.0004091379996680189,0.00020157500148343388,0.00012457000048016198,6.457800009229686e-05,0.001180479999675299,0.018692950001423014,0.019873430001098313,50.31844024633566,0
118,2.3800803430003725,-0.43046790758241826,-1.699346204797262,1.6219342390643519,-1.813151021996969,-1.631768051777975,-0.1858461538897913,2.6854718721447148e-11,0.353729999529754,-0.03417873083170714,0.21193091495925304,0.3734684741184985,-0.01803092078625269,0.11427489790468547,0.9995846544493536,0.007296676458120575,0.021246127324844412,0.018053360015891952,0.19262329,-0.1703485,0.14128846,0.23798184286478555,-0.2389058,0.958373,0.17408937,-0.22461051,0.57813525,-0.25874218,-0.49646348,-0.6805468462277904,1.5058167665006157,0.24879188757267956,0.1262227554027558,0.07393559548799836,-0.13792135762462907,4.402168945172899,2.273969251771472,-0.5557427019647635,4.98586778110229,-0.24467554688453674,-0.5676460862159729,-0.8370175957679749,-0.7445342540740967,0.19514644145965576,-0.15709947049617767,-0.2300368845462799,-0.9272591471672058,-1.5239808559417725,-1.2853188514709473,0.2111639827489853,-0.11780258268117905,-0.44002414,-1.6610112,1.6288979,-1.8221354,-1.6086427,-0.19619584,-0.44002414,-1.6610112,1.6288979,-1.8221354,-1.6086427,-0.19619584,-0.009556229914529979,0.03833498577260386,0.006963666285379588,-0.008984426458841455,0.023125354443685353,-0.010349686945779979,-0.4304679036140442,-1.6993461847305298,1.6219342947006226,-1.8131510019302368,-1.6317681074142456,-0.18584614992141724,1.0741887488578859e-09,0.0,2.6854718721447148e-11,0.0005882349796593189,0.0002941175,1.17647,False,3,9.927300015988294e-05,7.288699998753145e-05,0.0004248829991411185,0.00012123700071242638,0.00012779099961335305,6.783699973311741e-05,0.0011195649985893397,0.018711466000240762,0.0198310309988301,50.4260217262024,0
119,2.400088198000958,-0.43180734315981084,-1.6939908466734828,1.6228545347796839,-1.814397474328512,-1.6285327116595667,-0.1872804800616663,2.2378932267872624e-11,0.3543755342540822,-0.03412789302713605,0.20994403072359344,0.3734717065119961,-0.018013948422039724,0.11430809688815766,0.9995871931639659,0.007004766138208582,0.02124428245805,0.01803006954737709,0.19262329,-0.1703485,0.14128846,0.2379913964679298,-0.23766237,0.958691,0.17238913,-0.22791286,0.57638055,-0.26229653,-0.49796855,-0.45027325740966273,1.3809495248470105,0.37565603272902937,0.12037174633804001,0.06223577497784385,-0.133295392756963,4.632442533991027,2.1491020101178666,-0.4288785568084137,5.124656095496743,-0.24341920018196106,-0.535335123538971,-0.8592873215675354,-0.7369993329048157,0.1886570304632187,-0.179039865732193,-0.22904330492019653,-0.93423992395401,-1.5191822052001953,-1.2775017023086548,0.21500608325004578,-0.11842495203018188,-0.44131383,-1.6556432,1.6297501,-1.823514,-1.6054776,-0.19777234,-0.44131383,-1.6556432,1.6297501,-1.823514,-1.6054776,-0.19777234,-0.009506489838464915,0.03834762195729624,0.006895597781046092,-0.00911651035166372,0.023055140172139943,-0.01049185892473048,-0.43180733919143677,-1.6939908266067505,1.6228545904159546,-1.8143974542617798,-1.6285327672958374,-0.18728047609329224,8.951572907149049e-10,0.0,2.2378932267872624e-11,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012378599967632908,8.758500007388648e-05,0.00048749999950814527,0.00021997300063958392,0.00014775400086364243,0.00018192700008512475,0.0015081669989740476,0.018343628000366152,0.0198517949993402,50.373278589328386,0
120,2.420075138001266,-0.4331262747394007,-1.6887394390501917,1.6237948576556605,-1.8155366382994593,-1.6252401510821741,-0.18868571916689092,1.8649110223227188e-11,0.35498896477127095,-0.03404095714534694,0.20796740773564004,0.37346988405193277,-0.01800830064380622,0.11432733373946057,0.9995729766366395,0.0067934274957081545,0.021854829560740016,0.018167940059796748,0.19262329,-0.1703485,0.14128846,0.23799144667198407,-0.23428261,0.95902807,0.16951431,-0.23178537,0.57888395,-0.2657571,-0.5001566,-0.5859012442386038,1.410003742066752,0.12435657928473653,0.11625890998688299,0.05990630903518823,-0.12902120991130847,4.496814547162085,2.178156227337608,-0.6801780102527065,5.042652848242627,-0.26197367906570435,-0.5265941619873047,-0.8679344058036804,-0.7857792377471924,0.1950938105583191,-0.16057376563549042,-0.23070791363716125,-0.9423096179962158,-1.5206069946289062,-1.2768547534942627,0.218565434217453,-0.11925730854272842,-0.44249758,-1.6503783,1.6305755,-1.824808,-1.6020849,-0.199316,-0.44249758,-1.6503783,1.6305755,-1.824808,-1.6020849,-0.199316,-0.00937130650411433,0.03836109260701548,0.006780680025919139,-0.009271363218790185,0.0231552759753626,-0.01063027581106013,-0.4331262707710266,-1.6887394189834595,1.6237949132919312,-1.815536618232727,-1.6252402067184448,-0.18868571519851685,7.459644089290875e-10,0.0,1.8649110223227188e-11,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00015653799891879316,9.257100100512616e-05,0.0004713769994850736,0.00022910499865247402,0.0001940830006788019,0.00010480099990672898,0.001514632000180427,0.018309933000637102,0.01982456500081753,50.4424687229587,0
121,2.4400660740011517,-0.4344447294818323,-1.6834398708739222,1.6246874968158167,-1.816824575463766,-1.6220806280719202,-0.19010955492128545,1.5540925186022657e-11,0.3556158883507257,-0.033995972703857055,0.20601632592248087,0.3734420189143186,-0.018010393468383037,0.11430124471569063,0.9995779361353446,0.0072997482163305845,0.021381650366036065,0.0182616405299648,0.19262329,-0.1703485,0.14128846,0.23797189047487974,-0.23340154,0.95889187,0.17579302,-0.22504602,0.57868844,-0.26595408,-0.50036275,-0.654602479681583,1.0890871966067137,0.41272143839463826,0.1077331646912218,0.06521015926997055,-0.12271292402592675,4.428113311719106,1.8572396818775698,-0.3918131511428048,4.817784167308982,-0.2391536831855774,-0.5503531098365784,-0.8610496520996094,-0.7401567697525024,0.1694880723953247,-0.1884215623140335,-0.23083685338497162,-0.9496331810951233,-1.5230271816253662,-1.276860237121582,0.2219856083393097,-0.12034007161855698,-0.44378078,-1.6450841,1.6317192,-1.8258264,-1.5989331,-0.20074771,-0.44378078,-1.6450841,1.6317192,-1.8258264,-1.5989331,-0.20074771,-0.009336050356729686,0.038355728188985694,0.007031734789713084,-0.009001831015115869,0.0231475273715418,-0.010638158525331676,-0.43444472551345825,-1.68343985080719,1.6246875524520874,-1.8168245553970337,-1.622080683708191,-0.19010955095291138,6.216370074409062e-10,0.0,1.5540925186022657e-11,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0001115830000344431,8.318800064444076e-05,0.000352625000232365,0.0001482820007367991,0.0001127539999288274,6.642600055783987e-05,0.0011221719996683532,0.018738726001174655,0.019860898000843008,50.35019060857945,0
122,2.46012178500132,-0.4357722441302698,-1.6781097851195277,1.6256879011737269,-1.8180934391417445,-1.6189082304583948,-0.191568676625387,1.2950770988352215e-11,0.35621299803969536,-0.0339383501601629,0.2040124604445364,0.37346049215511656,-0.01802376921820514,0.11427463950125273,0.9995867897966048,0.0069196543769618766,0.0211077909392045,0.018243534897308872,0.19262329,-0.1703485,0.14128846,0.23798038412591555,-0.23277882,0.95912033,0.1775782,-0.22828083,0.576601,-0.2703022,-0.50225985,-0.37689951524438453,1.247987769185151,0.2774475737721479,0.10071773793130265,0.048301317505835314,-0.1226910166736175,4.7058162761563045,2.016140254456007,-0.5270870157652952,5.146586157130169,-0.19735929369926453,-0.5727053284645081,-0.8659788370132446,-0.7728684544563293,0.16052255034446716,-0.19156165421009064,-0.22815614938735962,-0.9590284824371338,-1.524390459060669,-1.2748794555664062,0.22770555317401886,-0.12134220451116562,-0.44508338,-1.639745,1.632791,-1.8272246,-1.5958443,-0.20238076,-0.44508338,-1.639745,1.632791,-1.8272246,-1.5958443,-0.20238076,-0.009311135615213573,0.03836478809499155,0.007103141154154002,-0.009131173094278466,0.0230639616595667,-0.010812084878786266,-0.43577224016189575,-1.6781097650527954,1.6256879568099976,-1.8180934190750122,-1.6189082860946655,-0.19156867265701294,5.180308395340886e-10,0.0,1.2950770988352215e-11,0.0005882349796593189,0.0002941175,1.17647,False,3,9.566900007484946e-05,6.587600000784732e-05,0.00032497000029252376,0.00015571299991279375,0.00010859699978027493,7.05559996276861e-05,0.001011317999655148,0.01892376000068907,0.01993507800034422,50.16283357319861,0
123,2.48012273400127,-0.4371069113360804,-1.672772069970602,1.6266592184649866,-1.819289346734518,-1.6157506147967737,-0.19299060503114873,1.079230915696018e-11,0.3567897442004685,-0.033878899222811655,0.20200576540742374,0.3734677249702553,-0.018050227011641197,0.11429447225027398,0.9995803208639861,0.0067605387730303775,0.021363847268138655,0.018359212137063673,0.19262329,-0.1703485,0.14128846,0.23796669605144186,-0.2337742,0.95923334,0.17959201,-0.22814128,0.57276046,-0.27304876,-0.50333524,-0.4899996361871586,1.205389189455453,0.1465997917823435,0.10616370194268065,0.043167297524779345,-0.12081153628392875,4.59271615521353,1.973541674726309,-0.6579347977550996,5.041903075460487,-0.17094379663467407,-0.5782672166824341,-0.8601756691932678,-0.7608994841575623,0.1565667688846588,-0.17856831848621368,-0.22868162393569946,-0.9642760753631592,-1.5191624164581299,-1.2666724920272827,0.23083293437957764,-0.12190122157335281,-0.44645786,-1.6344028,1.633843,-1.828415,-1.5928402,-0.20391256,-0.44645786,-1.6344028,1.633843,-1.828415,-1.5928402,-0.20391256,-0.009350951517923534,0.03836931804799448,0.0071837266338903305,-0.00912568946695913,0.022910420094625294,-0.010921951140268504,-0.4371069073677063,-1.6727720499038696,1.6266592741012573,-1.8192893266677856,-1.6157506704330444,-0.19299060106277466,4.3169236627840714e-10,0.0,1.079230915696018e-11,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011128599908261094,7.872000060160644e-05,0.0004447610008355696,0.00023987500026123598,0.00013349899927561637,7.019199983915314e-05,0.0012970170009793947,0.018559750000349595,0.01985676700132899,50.360665456419525,0
124,2.500138463999974,-0.43841392198671514,-1.6674725017943324,1.6276033560382288,-1.8205787144102992,-1.612589184437887,-0.19446212450136358,8.993590964133484e-12,0.3573774713264312,-0.0338143885279938,0.2000358424422804,0.3735028598396556,-0.0180695507709384,0.11428610209571059,0.9995892237608369,0.006550938050956804,0.02093710205577236,0.018442418412536576,0.19262329,-0.1703485,0.14128846,0.2379819823778445,-0.23536403,0.95954597,0.17632054,-0.23685524,0.56888485,-0.27879232,-0.50541717,-0.4491316690880797,1.2534779326166114,0.2358040750247508,0.09457055150643454,0.0435673466865424,-0.11534466595453033,4.63358412231261,2.0216304178874673,-0.5687305145126923,5.087292576922744,-0.2045736312866211,-0.6055719256401062,-0.8263509273529053,-0.7728174924850464,0.18572284281253815,-0.20785033702850342,-0.23015083372592926,-0.9702133536338806,-1.5163291692733765,-1.261635184288025,0.2327672690153122,-0.12280892580747604,-0.44782847,-1.6290907,1.6346562,-1.8300529,-1.5898339,-0.2056138,-0.44782847,-1.6290907,1.6346562,-1.8300529,-1.5898339,-0.2056138,-0.009414549673898875,0.038381835023397315,0.007052834833963573,-0.009474138220316064,0.022755328808919728,-0.011151682342394054,-0.43841391801834106,-1.6674724817276,1.6276034116744995,-1.820578694343567,-1.6125892400741577,-0.1944621205329895,3.597436385653393e-10,0.0,8.993590964133484e-12,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012183199942228384,7.928599916340318e-05,0.00043415999971330166,0.00014145500063023064,0.00013010700058657676,6.897699859109707e-05,0.0012016919990855968,0.018676932999369456,0.019878624998455052,50.3052902339935,0
125,2.5200893830005953,-0.4396727720843714,-1.6621676884093226,1.6286075750934046,-1.8218151531615199,-1.6093376318561,-0.19593793550600225,7.494659136777903e-12,0.3579456185184505,-0.03370018242098289,0.1980338801972009,0.37349504989416604,-0.018088196593475124,0.1142519277909119,0.999561694815452,0.007359359460332966,0.021499564915386137,0.0189744866836477,0.19262329,-0.1703485,0.14128846,0.2379679958209798,-0.236248,0.95973545,0.17460646,-0.2408961,0.56503874,-0.28269613,-0.5067144,-0.4484846481923779,0.8290082552917197,0.14971388503561672,0.0825036054834864,0.03991934604058712,-0.1079989353961363,4.634231143208312,1.5971607405625758,-0.6548207045018264,4.945281678015974,-0.23683428764343262,-0.5694834589958191,-0.8599193096160889,-0.7951018214225769,0.17713509500026703,-0.2092670053243637,-0.2328539788722992,-0.9754936695098877,-1.513615369796753,-1.2569245100021362,0.23406939208507538,-0.12353194504976273,-0.4491227,-1.6237782,1.6355919,-1.8314509,-1.5867361,-0.20724578,-0.4491227,-1.6237782,1.6355919,-1.8314509,-1.5867361,-0.20724578,-0.00944992503057307,0.038389464417928565,0.0069842894924718735,-0.009635786016946923,0.02260154882539922,-0.011307846511705577,-0.4396727681159973,-1.6621676683425903,1.6286076307296753,-1.8218151330947876,-1.6093376874923706,-0.19593793153762817,2.997863654711161e-10,0.0,7.494659136777903e-12,0.0005882349796593189,0.0002941175,1.17647,False,3,9.922600111167412e-05,7.209199975477532e-05,0.0004169469993939856,0.00013867400048184209,0.00012974200035387184,6.974499956413638e-05,0.001124636000895407,0.018701007998970454,0.01982564399986586,50.43972342117946,0
126,2.540085597000143,-0.4409711996661585,-1.656980653802389,1.6296117941485804,-1.823033948937887,-1.6061957518206995,-0.19747716585268194,6.245549280648253e-12,0.3584826312800235,-0.033615816150513456,0.19607053580806152,0.3734589360922286,-0.018123754095783637,0.11426415295141434,0.9995711656045715,0.007214668303204302,0.021561013103022237,0.018454397417197562,0.19262329,-0.1703485,0.14128846,0.23791640711671072,-0.23560281,0.9597136,0.1768111,-0.24040677,0.56280774,-0.28562582,-0.50784254,-0.20560378142096788,0.8504691574311256,0.21044761450800514,0.08279722488283087,0.02445577083904886,-0.10790380499947294,4.877112009979721,1.6186216427019815,-0.594086975029438,5.172919573510816,-0.23790350556373596,-0.5623809695243835,-0.8687708377838135,-0.8142393827438354,0.177317276597023,-0.19990867376327515,-0.23508809506893158,-0.9843876957893372,-1.5173307657241821,-1.2577747106552124,0.23628288507461548,-0.12434182316064835,-0.45039532,-1.6185921,1.6366843,-1.8326502,-1.5836835,-0.2089022,-0.45039532,-1.6185921,1.6366843,-1.8326502,-1.5836835,-0.2089022,-0.009424116219385326,0.03838851074361216,0.007072504366739452,-0.009616235693460595,0.022512261067525685,-0.011425029243333995,-0.4409711956977844,-1.6569806337356567,1.629611849784851,-1.8230339288711548,-1.6061958074569702,-0.19747716188430786,2.498219712259301e-10,0.0,6.245549280648253e-12,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00014613100029237103,0.00010049899901787285,0.0005136930012668017,0.0003431730001466349,0.00015028300003905315,0.00012504599908425007,0.0016840709995449288,0.018128667999917525,0.019812738999462454,50.4725772659263,0
127,2.5601275470016844,-0.44227487245668584,-1.6516243420042933,1.6305182615863245,-1.8244086704649867,-1.60301381746401,-0.19900876680483037,5.204624400540211e-12,0.3590666255154761,-0.033546131820179736,0.1941078540555977,0.373498593398101,-0.018047167331481435,0.11431912824987817,0.9995693382565097,0.007219724309644635,0.021737504896102284,0.018345408844825047,0.19262329,-0.1703485,0.14128846,0.2379893182628851,-0.23330171,0.9596367,0.17720239,-0.24008293,0.56322944,-0.28823236,-0.50886744,-0.20486444853773955,0.9886369485546,0.5115477052109649,0.08179325423626801,0.022819829140723252,-0.1022488301427093,4.87785134286295,1.756789433825456,-0.2929868843264781,5.1928397002274185,-0.18915283679962158,-0.5687048435211182,-0.8231525421142578,-0.8156368136405945,0.19426803290843964,-0.19456905126571655,-0.2342042326927185,-0.9915657043457031,-1.5169105529785156,-1.255183458328247,0.24040070176124573,-0.1253228485584259,-0.45160693,-1.6132388,1.6376064,-1.8340119,-1.5804847,-0.21053806,-0.45160693,-1.6132388,1.6376064,-1.8340119,-1.5804847,-0.21053806,-0.009332056845529735,0.03838553051137339,0.007088120783670604,-0.00960324188089956,0.022529069577352345,-0.011529292668207347,-0.44227486848831177,-1.651624321937561,1.6305183172225952,-1.8244086503982544,-1.6030138731002808,-0.1990087628364563,2.0818497602160844e-10,0.0,5.204624400540211e-12,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00014459500016528182,9.521699939796235e-05,0.00047077999988687225,0.00022335199901135638,0.0001890719995571999,0.00010171600115427282,0.001503441000750172,0.01835444300013478,0.01985788400088495,50.35783268526676,0
128,2.5801149840008293,-0.44358808199037725,-1.646313806573385,1.6315291563617151,-1.825686594048971,-1.5998418966876429,-0.20051223436464483,4.337187000450176e-12,0.3596003059424906,-0.033459869257903146,0.19210939010292774,0.3734901479096457,-0.018071796255525786,0.11431077325434884,0.9995612343919887,0.006979731377931661,0.021932798892036226,0.018642799038878406,0.19262329,-0.1703485,0.14128846,0.23796808570885916,-0.23572367,0.9595405,0.17912585,-0.23963903,0.56124264,-0.29034027,-0.5094264,-0.2007650709804266,0.9820811979153874,0.15191745367963322,0.06842978386230335,0.01882922310999726,-0.09811367910674862,4.881950720420263,1.7502336831862433,-0.6526171358578099,5.227109134922176,-0.2128956913948059,-0.5791589021682739,-0.8434281945228577,-0.8062007427215576,0.1926574409008026,-0.19719548523426056,-0.23234805464744568,-0.9998236894607544,-1.513289451599121,-1.2479033470153809,0.24472378194332123,-0.12636655569076538,-0.45301703,-1.6079322,1.6386943,-1.8352722,-1.5773922,-0.21212584,-0.45301703,-1.6079322,1.6386943,-1.8352722,-1.5773922,-0.21212584,-0.009428944195612132,0.03838159660481821,0.007165129984720409,-0.009585598906046044,0.022449676190511525,-0.011613603438242137,-0.4435880780220032,-1.6463137865066528,1.6315292119979858,-1.8256865739822388,-1.5998419523239136,-0.20051223039627075,1.7348748001800706e-10,0.0,4.337187000450176e-12,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00016429400056949817,0.00010159399971598759,0.0005109369994897861,0.00024528200083295815,0.0001443779983674176,0.00016353000137314666,0.0016295299992634682,0.018175327000790276,0.019804857000053744,50.49266450130321,0
129,2.600136540000676,-0.44487268129457647,-1.6409779987730921,1.6325166861163538,-1.827066560784811,-1.5966265837298792,-0.20208675066103154,3.614322500375147e-12,0.3601532403510056,-0.03336161195905619,0.1901256307028368,0.37345034718378856,-0.01806638082911271,0.11428429738567361,0.9995821243482845,0.00671311478995429,0.02092559406478997,0.018777579747998395,0.19262329,-0.1703485,0.14128846,0.23794430581028037,-0.23829912,0.9592747,0.18280827,-0.24119818,0.55518866,-0.29476872,-0.51026905,-0.1745254633424261,0.7605520345080448,0.1426270212936123,0.05714194017745258,0.011782733240530809,-0.0942724513912988,4.9081903280582635,1.5287045197789007,-0.6619075682438308,5.183183523100025,-0.23324409127235413,-0.6351804137229919,-0.8087300062179565,-0.8066499829292297,0.13996537029743195,-0.2181175798177719,-0.2301185578107834,-1.0057556629180908,-1.5111294984817505,-1.2424677610397339,0.2503042221069336,-0.1272139549255371,-0.45440465,-1.602607,1.639829,-1.8367145,-1.5744191,-0.2138775,-0.45440465,-1.602607,1.639829,-1.8367145,-1.5744191,-0.2138775,-0.009531970824106395,0.038370986978048194,0.0073123534573156235,-0.009647945364481103,0.022207442914144337,-0.011790748442514598,-0.4448726773262024,-1.6409779787063599,1.6325167417526245,-1.8270665407180786,-1.59662663936615,-0.20208674669265747,1.4457290001500588e-10,0.0,3.614322500375147e-12,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011126400022476446,7.927499973447993e-05,0.00045513000077335164,0.00017809500059229322,0.00013143199976184405,7.146200005081482e-05,0.001251865998710855,0.01862953300042136,0.019881398999132216,50.29827126570157,0
