config_id,seed,episode_id,repeat,cube_size,term,domain,scaled_return_H,achieved_hz,overrun_count,stop_reason,protocol_hash,policy_run_id
L2_pos_cube,1,4,2,3cm,robot_target_qpos,sim,3.1959057748317687,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,4,2,3cm,action_rate,sim,-1.236448416028297,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,4,3,3cm,gripper_box,sim,544.2330844402313,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,4,3,3cm,approach_open,sim,27.5070893317461,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,4,3,3cm,gripper_align,sim,549.9068304896355,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,4,3,3cm,grasp,sim,194.3460863493383,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,4,3,3cm,lift,sim,102.47419747291133,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,4,3,3cm,box_target,sim,963.251191675663,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,4,3,3cm,hold_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,4,3,3cm,no_floor_collision,sim,85.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,4,3,3cm,robot_target_qpos,sim,3.219392555952069,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,4,3,3cm,action_rate,sim,-7.853786059654416,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,1,3cm,gripper_box,sim,221.90631794929504,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,1,3cm,approach_open,sim,26.642889738082886,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,1,3cm,gripper_align,sim,374.0430402205675,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,1,3cm,grasp,sim,299.58601230941713,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,1,3cm,lift,sim,197.18481163028628,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,1,3cm,box_target,sim,800.6437700986862,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,1,3cm,hold_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,1,3cm,no_floor_collision,sim,99.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,1,3cm,robot_target_qpos,sim,1.013639044761654,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,1,3cm,action_rate,sim,-3.2344484274755647,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,2,3cm,gripper_box,sim,912.194834113121,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,2,3cm,approach_open,sim,26.70575225353241,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,2,3cm,gripper_align,sim,1243.6963459593244,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,2,3cm,grasp,sim,380.1177654527128,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,2,3cm,lift,sim,988.0222652852535,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,2,3cm,box_target,sim,2851.2324512004852,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,2,3cm,hold_target,sim,395.1434451341629,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,2,3cm,no_floor_collision,sim,96.75,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,2,3cm,robot_target_qpos,sim,1.0064564645290341,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,2,3cm,action_rate,sim,-3.2873884424430324,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,3,3cm,gripper_box,sim,814.325071811676,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,3,3cm,approach_open,sim,26.88889728486538,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,3,3cm,gripper_align,sim,1241.6017269575968,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,3,3cm,grasp,sim,433.8811746072024,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,3,3cm,lift,sim,827.0242806803435,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,3,3cm,box_target,sim,2484.7136050462723,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,3,3cm,hold_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,3,3cm,no_floor_collision,sim,94.5,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,3,3cm,robot_target_qpos,sim,0.9922022759914363,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,5,3,3cm,action_rate,sim,-13.420156971538365,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,1,3cm,gripper_box,sim,1017.19766664505,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,1,3cm,approach_open,sim,29.61997079802677,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,1,3cm,gripper_align,sim,1472.7149597369134,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,1,3cm,grasp,sim,444.3387208878994,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,1,3cm,lift,sim,428.6959829018451,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,1,3cm,box_target,sim,4302.025454044342,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,1,3cm,hold_target,sim,1230.966620028019,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,1,3cm,no_floor_collision,sim,93.5,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,1,3cm,robot_target_qpos,sim,11.085394012928006,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,1,3cm,action_rate,sim,-16.646794079106815,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,2,3cm,gripper_box,sim,947.8898568153381,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,2,3cm,approach_open,sim,28.790289611089975,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,2,3cm,gripper_align,sim,1181.0744289681315,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,2,3cm,grasp,sim,366.6582922562957,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,2,3cm,lift,sim,363.03269935699063,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,2,3cm,box_target,sim,3763.97866666317,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,2,3cm,hold_target,sim,1126.3223341405392,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,2,3cm,no_floor_collision,sim,91.5,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,2,3cm,robot_target_qpos,sim,13.115961402654644,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,2,3cm,action_rate,sim,-10.286256468525977,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,3,3cm,gripper_box,sim,1242.9977561235428,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,3,3cm,approach_open,sim,20.852387562394142,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,3,3cm,gripper_align,sim,1827.4071611464024,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,3,3cm,grasp,sim,554.4522703886032,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,3,3cm,lift,sim,490.1791622489691,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,3,3cm,box_target,sim,6061.707553267479,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,3,3cm,hold_target,sim,1935.3611622154713,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,3,3cm,no_floor_collision,sim,98.75,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,3,3cm,robot_target_qpos,sim,6.692762106657026,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,6,3,3cm,action_rate,sim,-1.4165601283343623,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,2,4cm,gripper_box,sim,1028.4021233320236,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,2,4cm,approach_open,sim,27.6813433021307,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,2,4cm,gripper_align,sim,1590.881790369749,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,2,4cm,grasp,sim,368.72097254544497,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,2,4cm,lift,sim,1316.8998913653195,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,2,4cm,box_target,sim,4580.839141607285,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,2,4cm,hold_target,sim,1425.3611622154713,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,2,4cm,no_floor_collision,sim,97.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,2,4cm,robot_target_qpos,sim,7.481141906976696,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,2,4cm,action_rate,sim,-1.1322364926151782,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,3,4cm,gripper_box,sim,579.3379544019699,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,3,4cm,approach_open,sim,26.812586091458797,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,3,4cm,gripper_align,sim,764.3487349152565,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,3,4cm,grasp,sim,227.15534491091967,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,3,4cm,lift,sim,186.6953107318841,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,3,4cm,box_target,sim,1664.8817372322083,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,3,4cm,hold_target,sim,0.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,3,4cm,no_floor_collision,sim,88.5,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,3,4cm,robot_target_qpos,sim,7.4459883391857105,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L2_pos_cube,1,7,3,4cm,action_rate,sim,-3.716819224022019,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L2_pos_cube_vel_s1_20260729_112246_2201
L3_pos_cube_robot,1,1,1,3cm,gripper_box,sim,1022.346954703331,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,1,3cm,approach_open,sim,20.090267330408096,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,1,3cm,gripper_align,sim,1453.4695223346353,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,1,3cm,grasp,sim,445.95315313339233,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,1,3cm,lift,sim,955.9526572085451,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,1,3cm,box_target,sim,4246.524575948715,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,1,3cm,hold_target,sim,781.922759950161,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,1,3cm,no_floor_collision,sim,92.75,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,1,3cm,robot_target_qpos,sim,1.4452978491783124,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,1,3cm,action_rate,sim,-4.478631348586844,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,2,3cm,gripper_box,sim,1303.4890701770782,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,2,3cm,approach_open,sim,31.58420231938362,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,2,3cm,gripper_align,sim,1788.4589252620935,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,2,3cm,grasp,sim,524.8343328684568,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,2,3cm,lift,sim,1588.513763770461,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,2,3cm,box_target,sim,5137.51769900322,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,2,3cm,hold_target,sim,1881.3611622154713,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,2,3cm,no_floor_collision,sim,100.0,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,2,3cm,robot_target_qpos,sim,3.2428284466266604,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,2,3cm,action_rate,sim,-0.4891118446422062,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,3,3cm,gripper_box,sim,1007.1859000921249,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,3,3cm,approach_open,sim,13.13188162446022,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,3,3cm,gripper_align,sim,1476.4370468258858,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,3,3cm,grasp,sim,482.719356212765,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,3,3cm,lift,sim,1270.6005915848073,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,3,3cm,box_target,sim,4605.202792882919,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,1,3,3cm,hold_target,sim,1215.3611622154713,,0.0,horizon_complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
